"area","edge","E_A","mean_B1","mean_B2","mean_B3","mean_B4","mean_NDVI","sd_B1","sd_B2","sd_B3","sd_B4","sd_NDVI","Landcover"
2.57808977088595,0.395581840243027,0.1534399013992,328.15331010453,590.132404181185,331.567944250871,3729.82229965157,0.838021280873528,14.80446615133,35.4643999889653,17.8604169411458,176.49025743513,0.00908514588569634,"Forest"
2.21877892561073,0.377508620670676,0.170142512313058,312.959514170041,502.740890688259,318.246963562753,2780.7975708502,0.797291602200342,22.8139875741025,49.7225397926443,31.8432348638801,185.097753546765,0.0144212484648297,"Forest"
5.36292451879605,0.75527737131652,0.140833116086086,303.554438860972,515.227805695142,337.869346733668,2613.43718592965,0.791371220420154,17.7750428659853,30.7514123216197,26.328710980372,168.480451609728,0.014360858574408,"Forest"
24.8641924523783,1.86402153316698,0.0749681107374425,324.067557803468,507.406791907514,337.620664739884,2747.77420520231,0.788353688713443,17.4555697713629,32.7737695163283,20.6970305967961,200.884775743453,0.0142755884058126,"Forest"
2.50630781775845,0.605371101944861,0.24153900716245,316.017921146953,521.623655913978,380.311827956989,2450.48387096774,0.768833692783096,41.2396448914238,57.190565072823,103.691397958921,264.67410174515,0.043921726889299,"Forest"
5.21886579245283,0.773131403768972,0.148141652710637,328.359724612737,521.638554216867,372.370051635112,2830.92943201377,0.79194735218859,28.4461323216701,43.3565827715959,69.2194092635182,142.414584846815,0.0167004063298473,"Forest"
3.62001942554814,0.527408225372162,0.145692098127983,332.377171215881,518.238213399504,354.210918114144,2852.51612903226,0.79108272489188,16.4026352371911,27.7846700419032,23.3848971098135,113.378561122867,0.011504942487423,"Forest"
9.13548243416195,0.982821081578443,0.107582833053589,332.712881022616,523.705998033432,340.154375614553,3009.17404129794,0.800237424078241,17.1540656913374,36.1283949091652,21.7460006964018,206.570287447617,0.0143001848172029,"Forest"
3.35964990199766,0.68327110595322,0.20337568671871,322.262032085561,528.237967914439,336.585561497326,2948.01871657754,0.802681726886627,22.0911055855882,41.086380621018,24.294041129511,135.953261060507,0.0143444895917974,"Forest"
1.49111377214333,0.323659174084983,0.217058671264067,332.771084337349,504.253012048193,344.277108433735,2532.48192771084,0.767392791179289,17.7598971476716,32.9623636154176,22.4892234141152,143.065559156869,0.0123074221475428,"Forest"
1.37442882735562,0.299678082253637,0.218038268907829,311.287581699346,577.104575163399,366.993464052288,3358.92810457516,0.830214510166567,19.6159418259387,41.3048938413593,45.5982883929733,153.404569365794,0.0107547754577362,"Forest"
2.12004805175366,0.407578638151583,0.1922497170828,298.5,496.177966101695,335.440677966102,2407.17796610169,0.778941122657162,19.4523968878093,30.558108261581,27.083336283022,148.604036562451,0.0149956420373372,"Forest"
79.2725379934548,4.8427880316346,0.0610903618606794,331.934844192635,518.877847025496,343.536430594901,2831.96090651558,0.78946109797394,17.4127130724213,36.6440919393378,20.5873978299004,210.198809184728,0.0146125647054106,"Forest"
2.07504611736048,0.371646343523103,0.179102690978188,302.987012987013,469.415584415584,303.844155844156,2641.13852813853,0.793545654841832,18.4276447619804,34.8620950189959,26.9426435559747,193.13621648418,0.0148046563678412,"Forest"
2.30858178537159,0.305630981542422,0.132389063917537,314.715953307393,483.295719844358,330.280155642023,2553.28015564202,0.780156668753939,15.4067589408127,30.1747207223399,19.7956186749917,147.840838044587,0.0117667232749009,"Forest"
2.82972817076654,0.401605392283847,0.141923664764965,331.419047619048,613.352380952381,394.742857142857,3404.91111111111,0.821687792974805,31.9175233759316,47.6271976343779,61.4473564607507,290.413221474781,0.0210632808693724,"Forest"
1.95833464857556,0.365553432999537,0.186665457441317,299.715596330275,565.174311926605,319.614678899083,3606.54587155963,0.846121022460658,19.2531482819609,31.9135768564607,21.2513629844832,195.772675014713,0.0131242849414057,"Forest"
1.61697908358162,0.365595966804779,0.226098142218996,309.233333333333,582.361111111111,340.611111111111,3251.33333333333,0.826032247477108,15.9458230813908,45.5908159781313,22.5778328249499,161.635806918555,0.010489610463086,"Forest"
2.38055901973006,0.353649551319847,0.148557354969485,310.139622641509,580.641509433962,344.645283018868,3378.32075471698,0.831477952228402,18.9420801754246,35.4062432110361,32.1773410183982,178.360756909946,0.0127679797604655,"Forest"
2.14697744089062,0.461519215261838,0.21496230303677,301.728033472803,542.297071129707,325.004184100418,2973.53556485356,0.815404800191584,13.7973511913713,28.043926224913,18.2016016258866,160.499056879592,0.0108015113116107,"Forest"
3.89857623955099,0.545432352963369,0.139905524337312,317.859447004608,545.709677419355,327.555299539171,3278.97235023041,0.822953655011094,15.5560839087383,31.8303608081933,21.9127586197122,189.367560940957,0.00934754858130901,"Forest"
1.41036839371831,0.239734656017368,0.169980167653452,305.872611464968,534.802547770701,338.197452229299,3006.31210191083,0.815075463929753,16.6759177330394,24.9364421542731,26.0208100867329,128.213706490734,0.011612050128355,"Forest"
2.82072351660143,0.791190970113728,0.280492208987218,315.105095541401,550.391719745223,353.445859872611,2911.84076433121,0.804381939446091,23.8779866972257,44.737174201099,53.1417292281733,158.860237951382,0.0156355622593326,"Forest"
3.45840537889169,0.641298385570233,0.185431814756125,313.742857142857,524.763636363636,324.862337662338,3409.57142857143,0.831227634479473,16.2270304694711,29.3307064509038,22.1549763912333,158.19363041027,0.0103021713245959,"Forest"
2.36261409865381,0.833318391889184,0.352710327244724,412.513307984791,693.954372623574,711.513307984791,1393.1216730038,0.524855040098778,30.5018897814028,45.1834028701837,95.0061007165678,364.812437987204,0.100646304997842,"River"
2.21882475022561,0.40751912214583,0.183664402564643,290.048582995951,502.562753036437,309.271255060729,2868.06882591093,0.815597404352566,14.4184582754484,31.2380564056046,20.4989416652185,206.94160668428,0.0142771533879467,"Forest"
2.00316288921074,0.395593612786748,0.197484495603158,325.780269058296,534.695067264574,335.551569506726,3050.59192825112,0.806898233067294,12.7647164995807,30.2693065910745,14.9637936834022,112.503250513018,0.00780479139276686,"Forest"
2.23680393737296,0.503500333384926,0.225098107604491,294.301204819277,487.321285140562,320.63453815261,2563.55421686747,0.793444490097613,20.6382444902499,38.6017871676339,34.3432473859953,181.800288313679,0.0163819814576041,"Forest"
2.95540131123377,0.509413137870381,0.172366824070238,307.401215805471,506.525835866261,319.170212765957,2840.75075987842,0.804021828261552,21.4383005442276,34.7789198135855,20.6436422095062,191.843651108024,0.0177068153808421,"Forest"
1.62597118623986,0.257767196420199,0.158531220357169,298.977900552486,531.591160220994,333.591160220994,2687.10497237569,0.799378524827694,15.0118308162836,30.2865707182017,23.8028646567725,161.319954774577,0.0110702135693232,"Forest"
9.45017005471932,1.00095198496895,0.10591893893688,299.769961977186,527.382129277566,325.307984790875,2922.62262357414,0.81317156995204,19.72842088648,47.5504077670324,26.9455562186284,246.193701986409,0.0147682160173857,"Forest"
33.1819107355132,2.54724230809788,0.0767659924228437,341.966973470493,550.744991878722,358.77639415268,2920.34786139686,0.789928167509787,16.8696919684881,35.832053197934,20.7754053125416,173.345968522979,0.0124108906149815,"Forest"
2.5332807740116,0.43161243245379,0.17037686342612,296.280141843972,495.691489361702,323.744680851064,2521.80141843972,0.789116674492545,18.1153744886042,37.8883995042149,27.1287701036281,191.176697900254,0.0139295121411742,"Forest"
2.52428216488328,0.617206996114178,0.244507925738451,309.619217081851,514.782918149466,358.665480427046,2822.75444839858,0.801387998557176,22.6108583450327,42.454923911263,62.5040157327095,198.692566337146,0.0207739566967925,"Forest"
4.17705234281426,0.671292166552744,0.160709541432384,326.344086021505,524.29247311828,339.694623655914,2887.49677419355,0.796138150717623,24.0070457615984,37.3099270225881,34.3667039067167,205.539776360431,0.0194816979305261,"Forest"
1.41929248234167,0.245744895557399,0.17314605595032,297.924050632911,458.158227848101,307.018987341772,2769.19620253165,0.805339963375768,20.0415314974118,31.8016388136583,25.5548545798751,200.672990602776,0.0114336015992512,"Forest"
2.37150643571285,0.311649121285194,0.131413989265231,305.367424242424,541.57196969697,322.549242424242,3074.0303030303,0.818942966108972,16.4366926826551,32.9087130381024,17.4014727588428,184.387999716499,0.0106570689083685,"Forest"
1.60794366573918,0.461443030404494,0.286977112592042,318.156424581006,570.145251396648,321.385474860335,3830.86592178771,0.846557393753329,11.7954523972979,22.717886763726,17.7679174063432,116.334194643652,0.00608296766113599,"Forest"
2.43439527580489,0.599307917371191,0.246183486850976,302.040590405904,535.712177121771,326.671586715867,3105.28044280443,0.822357959413001,16.0995230554539,23.9287174297992,21.7983834957678,157.730650469657,0.0121343126643351,"Forest"
2.44345954366169,0.425640004320593,0.174195642168375,379.345588235294,714.139705882353,507.830882352941,3681.58823529412,0.812831843381419,44.2873673068713,60.8147235030064,97.901227063164,217.959624907604,0.0223462873548598,"Forest"
3.20695487632829,0.833040832171252,0.259760696453895,303.708683473389,571.165266106443,326.879551820728,3532.82072829132,0.841505939219178,15.6249676926617,36.4888488930322,19.3683847516632,156.065714034893,0.00872647213262251,"Forest"
2.71292692970333,0.563389902136602,0.20766866072512,304.099337748344,546.698675496689,330.85761589404,3195.50662251656,0.825726466068369,15.5890987411064,49.1259003441016,27.3360335305047,205.523054350644,0.0120010591010188,"Forest"
4.02429167112099,0.713212792928619,0.177226913756465,318.444196428571,490.897321428571,316.455357142857,2760.25,0.7927341652768,17.4039135786738,35.4818943268813,20.9254085483335,177.525471594577,0.0113448899197722,"Forest"
1.49116919808725,0.287685274559996,0.192925977098383,315.987951807229,550.939759036145,340.33734939759,3091.48795180723,0.81384584343577,18.5893380819473,32.308306239461,17.9600749869756,201.341553252384,0.0161253334483369,"Forest"
1.5361282207882,0.371611055694091,0.241914086770318,295.561403508772,481.514619883041,308.426900584795,2772.40350877193,0.806877171435551,16.1113962704442,35.6628587031953,20.1508774086172,188.432343263082,0.0112494446217173,"Forest"
3.25193463482627,0.635240264346708,0.195342261047828,284.262430939227,496.585635359116,310.182320441989,2642.77348066298,0.805016461986205,17.0592960548142,39.9540541282728,25.1300201693951,215.389265759629,0.0142096571412435,"Forest"
1.47325266979725,0.317641184943534,0.215605368621018,297.524390243902,534.676829268293,318.762195121951,2902.62804878049,0.813866090483782,14.3908846488188,32.1669219986367,17.5467343735642,116.256230414889,0.0103061492026699,"Forest"
4.72518069156426,0.755170074254732,0.159818242634174,300.975285171103,516.977186311787,318.520912547528,2784.90684410646,0.804527595695887,16.5926362730565,31.0084389814786,20.300282426465,158.866103761934,0.012953575977378,"Forest"
2.10202609553489,0.425507270031787,0.202427206272866,299.84188034188,526.623931623932,322.004273504273,3294.46581196581,0.832926362243473,14.2688997582785,28.9992530600052,21.6645312201592,154.518443785649,0.00945853779214565,"Forest"
1.95835658139702,0.377614149271189,0.192821957379086,319.729357798165,587.348623853211,345.426605504587,3234.48623853211,0.819679660808056,19.7606684841509,39.5359898217441,24.5341223575019,208.793864109877,0.0123898109995252,"Forest"
1.38338463681928,0.245705008667233,0.177611491502584,285.746753246753,472.084415584416,301,2833.74025974026,0.815230726421653,17.8967852987686,30.393487283694,23.1872175739895,307.315634835443,0.019311961235294,"Forest"
4.42866896609187,0.659324598441195,0.14887646909022,306.718052738337,575.060851926978,333.713995943205,3272.35294117647,0.827870761042434,20.3651528317124,42.8154048345063,25.079575526581,278.902482404756,0.013194853758211,"Forest"
2.82074804149504,0.491514958075496,0.17424986239288,302.668789808917,527.777070063694,321.888535031847,2983.55095541401,0.815495632636319,15.2386294634304,28.9812319408023,24.5314624041712,152.164360488644,0.0110788752919212,"Forest"
3.23391433765103,0.749148907051579,0.23165391189543,306.905555555556,571.508333333333,335.794444444444,3312.69166666667,0.829838828576936,17.2221911721847,50.04515996789,21.6987984012522,258.199382994673,0.0113366136556509,"Forest"
4.75199589800802,0.881159111739977,0.185429266070989,286.372400756144,479.294896030246,303.073724007561,3031.32703213611,0.826742187339552,15.3424073766739,32.3935317915546,18.458600522916,220.234002718667,0.0128536922109725,"Forest"
2.82974749932236,0.407664128280836,0.144063782503018,738.225396825397,1229.13650793651,1426.57777777778,2710.50476190476,0.572555890064391,168.849205298743,197.405456933837,314.255397596625,267.703947747642,0.0867830101077152,"Mine"
3.26089178254171,0.593409877947287,0.181977789365568,299.3608815427,488.305785123967,313.683195592286,2677.49586776859,0.798377590895356,18.4648183105828,36.6927310703525,24.284943354636,196.628648113953,0.0127002985736285,"Forest"
3.08118072681842,0.701247585932304,0.22759054015517,304.119533527697,504.857142857143,330.259475218659,2867.32944606414,0.807904278397908,19.2209451974842,36.2477666180321,24.7693398185223,184.123780611127,0.0110462604068984,"Forest"
4.37468271814287,0.659317976813558,0.150712181726736,291.636550308008,494.043121149897,322.217659137577,3058.92197125257,0.825316159264997,13.7978251256709,35.1043152839541,18.6862181631704,204.928889779028,0.0127928656114816,"Forest"
4.00654877686819,0.497502897567626,0.124172430007581,310.374439461883,559.531390134529,337.540358744395,2989.71076233184,0.811477604334664,16.8869651619739,39.9322195540471,21.5482095266312,180.868514463854,0.0123367776602516,"Forest"
1.69779050586139,0.413518570668686,0.243562777174845,295.201058201058,498.624338624339,310.433862433862,2837.33333333333,0.81085098925091,19.5100028611021,41.8771206539765,29.3268832520411,217.862170951992,0.0149969090121325,"Forest"
2.13794198243509,0.503480719292662,0.235497840179556,311.18487394958,562.40756302521,343.210084033613,3280.34453781513,0.826597360753212,18.4457084012207,39.6937360949475,25.4362358059527,129.966755695726,0.0101661365620126,"Forest"
14.3095940665407,1.60616948264772,0.112244238039103,321.936597614564,492.537978656623,334.19146264909,2738.63527934714,0.788931031685091,17.0131968500843,35.2339627467055,22.658855799959,192.194424136494,0.0151924605415043,"Forest"
4.07827421067845,0.74929817583944,0.183729228867813,302.894273127753,531.5,319.944933920705,3457.87224669604,0.83860872613701,15.4945639623836,34.5160646604853,18.7766953948631,183.120634735747,0.0103230064695845,"Forest"
5.04858824097644,0.947034201934053,0.187583965403938,316,560.983985765125,341.544483985765,3157.25266903915,0.817599914782412,30.8716508066772,47.3288050331708,61.9739665299198,202.990521283215,0.019182249773,"Forest"
2.22787186354195,0.71908237872191,0.322766488723767,522.012096774194,898.092741935484,1032.375,2040.26209677419,0.586522529322294,59.8724340168321,72.9492327197118,146.482538581606,329.01201609617,0.0670185906750215,"Early secondary"
1.50014078739815,0.323663907184645,0.215755687668494,319.203592814371,527.658682634731,331.916167664671,2968.0119760479,0.805663878689269,26.9688662359037,37.5178306934295,23.4293125985205,197.719924464908,0.0128546711500367,"Forest"
4.06942704802036,0.581410618300351,0.14287284461413,305.443708609272,536.73289183223,329.995584988962,2894.61368653422,0.808510296523703,16.0222338996827,39.92062589046,23.7768009549307,186.124253121067,0.0141624510399419,"Forest"
4.70722763160406,0.743154195791097,0.157875134569996,304.229007633588,516.257633587786,320.179389312977,2732.41221374046,0.79883126106881,16.0949928132819,32.5065141130413,20.232923654933,216.308437817829,0.014764796560055,"Forest"
2.90154067374078,0.707377378890126,0.243793714591685,345.904024767802,547.934984520124,489.659442724458,2479.63157894737,0.753514061217707,54.5881822571152,71.1421819005735,149.219631977131,303.725905968185,0.0386062483985119,"Forest"
1.59902888879247,0.461522718113014,0.288626879318947,311.134831460674,574.589887640449,342.898876404494,3190.30337078652,0.821929092152735,18.520833290936,38.4288220017122,24.2412754152633,199.802411125087,0.0111815195015381,"Forest"
1.25763770211201,0.245692441453372,0.195360270323297,293.435714285714,501.464285714286,318.942857142857,2691.01428571429,0.802546833242689,21.2183613693036,44.6575153735879,32.8495089214789,270.81504973202,0.0123862393236277,"Forest"
7.69848840651014,0.809245234478999,0.105117419387768,311.921820303384,583.091015169195,339.371061843641,3422.61960326721,0.832536587776353,15.1108737987913,34.1094119992637,20.1354061832773,211.352127861802,0.0105245654551828,"Forest"
2.19192774644461,0.377474549916962,0.17221121933843,296.549180327869,499.454918032787,330.934426229508,2376.55737704918,0.775515527021689,23.568865023635,47.609544643333,50.7401575048802,283.776010005815,0.0314626580587916,"Forest"
1.27563274454246,0.275674424743849,0.216107987132869,308.739436619718,629.295774647887,333.105633802817,4338.84507042254,0.867008456042115,14.2722662061452,26.8282662232318,13.588015029147,186.915815076953,0.00655706785550876,"Forest"
1.83258946046168,0.305722871532442,0.166825619228118,305.671568627451,573.235294117647,333.029411764706,3501.79901960784,0.839272463730737,14.9753483964899,28.3943644136463,18.1191762893894,162.968230452948,0.00804303059960313,"Forest"
2.13794231820834,0.287741281750522,0.134587953706655,295.920168067227,504.168067226891,318.193277310924,2879.81932773109,0.813343068381318,20.958818692481,41.2869590117059,26.1568709050419,155.553174202938,0.0137655146478379,"Forest"
1.70679639258872,0.353591434270901,0.207166734008972,312.263157894737,567.7,324.968421052632,3403.11052631579,0.831694375841241,17.536785541193,43.012727290823,17.6548044222205,195.80411709043,0.00868280355253409,"Forest"
2.35361121161346,0.521423274024664,0.221541804122871,311.076335877863,546.870229007634,343.996183206107,3025.27099236641,0.812879435433686,17.7473189689055,35.1516467235933,25.4981778466398,215.948728833571,0.0144916114177475,"Forest"
2.00326041426689,0.419622795737047,0.209469918513121,313.937219730942,542.452914798206,344.085201793722,3058.29147982063,0.813588599987629,18.0471256322617,31.5755390276889,25.4628665475719,145.118839989411,0.0114732794535374,"Forest"
1.84148774576392,0.425615631539814,0.231125964600569,304.985365853659,532.458536585366,330.960975609756,3269.35609756098,0.829277418880928,18.0683555163849,38.4592283196889,17.1706669341959,147.351038188689,0.0083439555177924,"Forest"
1.76069552723616,0.437512801062262,0.248488619579244,302.724489795918,528.30612244898,315.204081632653,3040.42857142857,0.818388107479835,16.3890398725333,37.7887266226224,22.7897679171241,217.778692654628,0.0118339775917348,"Forest"
1.84157230304715,0.389602777681997,0.211559859494706,293.717073170732,509.907317073171,316.936585365854,2669.3756097561,0.801335780213519,19.0810436477095,31.2031012021139,28.2405784748975,169.063946569489,0.013939166455653,"Forest"
3.60224871628188,0.737162748482854,0.204639603354132,305.423940149626,485.900249376559,307.915211970075,2696.52867830424,0.795810160791487,21.6795946787851,43.6339893309981,27.2264171902485,234.279981646958,0.0143347039641577,"Forest"
2.90153964628183,0.82101099553408,0.282957014420314,318.835913312693,553.532507739938,378.910216718266,3065.41176470588,0.809663106782518,28.9176547444278,42.7926681720335,69.0511196963478,323.481479858542,0.027603325360344,"Forest"
2.56009814296884,0.503406436304296,0.196635600743226,328.161403508772,483.178947368421,340.585964912281,2627.51929824561,0.777775797509311,17.5936703805615,27.340953243078,20.3140088917054,116.324811515659,0.0115555726976208,"Forest"
4.95851227956276,0.659229786314108,0.132949108350749,309.094202898551,477.094202898551,329.094202898551,2591.15217391304,0.786106252367946,18.7672292987597,32.9000880257781,25.4892276968738,201.265205115499,0.0155692873580927,"Forest"
1.5091573740054,0.281671937409492,0.186641858735989,306.886904761905,554.654761904762,339.035714285714,3080.9880952381,0.81830944049926,17.61648166605,39.0864216886378,26.6165706022482,221.143300008988,0.0122063512861383,"Forest"
2.12006909797771,0.485445310461637,0.228976173901451,306.101694915254,605.830508474576,338.733050847458,3575.67372881356,0.841950864610025,16.5150555840671,40.1481946463023,22.5299972333237,195.218959197851,0.0108541163913791,"Forest"
1.62600302411984,0.287651070886472,0.176906848646348,330.077348066298,544.270718232044,398.171270718232,2561.22651933702,0.770896924464084,42.2987337036013,48.3181432916037,61.9528355824787,194.11662749645,0.0306087686030171,"Forest"
1.5989586196482,0.461484473565652,0.288615645142328,298.724719101124,525.955056179775,326.758426966292,3018.74719101124,0.819586846600758,16.4271222667224,38.5036237526706,26.4327963937833,154.613453189945,0.0119340574334775,"Forest"
1.33851256047634,0.37158501155273,0.277610403163114,295.046979865772,507.127516778523,321.060402684564,2713.65771812081,0.803597421854134,15.1118959631458,31.0834292758811,20.3344429504971,142.364244097528,0.0107058958133113,"Forest"
1.99427083859701,0.341645897349894,0.171313690566847,312.009009009009,587.779279279279,330.436936936937,3449.14864864865,0.833858521671982,15.8016526402403,33.9954871029908,19.9466048684685,169.430241582993,0.00944645414122228,"Forest"
3.98848351236977,0.50945740558795,0.127732107706584,315.77027027027,563.900900900901,340.781531531532,3304.06081081081,0.825368563468392,16.9570275867235,31.0758788692057,24.0726800442206,163.498747816276,0.008715132005049,"Forest"
1.41037556031753,0.257725435100605,0.182735324088132,405.197452229299,730.127388535032,596.796178343949,3359.35668789809,0.785303790098543,124.688146347683,173.54352613396,309.685981129883,217.058866313657,0.0608140420327182,"Mine"
1.33851340168223,0.299721941869248,0.223921509857548,296.342281879195,530.255033557047,328.677852348993,3010.38255033557,0.820552395494192,15.6997898987838,25.7774137366721,19.34895361944,146.519466344156,0.0100816557795774,"Forest"
1.90440380439549,0.347672134228329,0.182562192653617,316.556603773585,591.504716981132,330.061320754717,3966.73113207547,0.851998522877693,14.1482202512641,32.5655733148115,21.3985208806046,158.04867080661,0.00844381918269333,"Forest"
2.96444067221358,0.485412091492333,0.163744916888443,298.072727272727,510.787878787879,308.669696969697,3086.91515151515,0.823148719289086,15.181200835269,29.0778826066301,18.4548242446742,227.954400230229,0.0141890864691754,"Forest"
2.60505721739981,0.383650497772547,0.147271428516062,299.734482758621,486.148275862069,313.048275862069,2820.44482758621,0.807796412706375,18.3983746811507,34.2188470771147,22.7920738467357,102.401807422843,0.0111535944104349,"Forest"
14.3283585872196,1.29462940941085,0.0903543418131384,318.265830721003,556.077115987461,354.865203761755,2994.2946708464,0.807202882826515,23.1645860644476,41.6745585437961,33.2152594787227,220.619732092681,0.0164629299651292,"Forest"
1.29352091521892,0.281695301145074,0.217774059801266,322.951388888889,552.256944444444,351.5625,3078.3125,0.809977969361676,22.2658224910815,39.3664417321941,25.8518421926803,129.506619899919,0.0127581794794384,"Forest"
1.51810110263548,0.323677300975949,0.213211953020805,322.585798816568,582.343195266272,355.01775147929,3258.10650887574,0.819627626760472,15.082512326477,27.7362250961922,15.5120818399497,132.860024865956,0.00974342111194303,"Forest"
14.4452077338089,1.42059292342451,0.0983435440737641,313.485696517413,547.74315920398,343.359452736318,3015.7736318408,0.811104225949268,17.7976539118667,37.7739891077466,24.4848128171776,211.206852487417,0.0134577792529336,"Forest"
3.8898000113452,0.779125421960895,0.200299609154315,299.612009237875,535.434180138568,330.847575057737,3018.13625866051,0.818822314089495,17.7791764349089,33.1228204780508,25.0043486937129,179.980856497058,0.0151191162795819,"Forest"
1.59005483007481,0.323616446385701,0.203525337783777,288.19209039548,471.011299435028,317.542372881356,2398.72316384181,0.78437714657541,20.2730605123459,43.3491360798581,26.9540783939039,248.537145511539,0.0156780453676913,"Forest"
6.37796854096601,1.13278547437404,0.177609134804931,307.056338028169,562.943661971831,322.411267605634,3894.92535211268,0.853663870398427,13.9241217208331,33.992236450376,17.8564211686515,168.219503001086,0.00797264064617085,"Forest"
5.04860505536538,0.575451157321949,0.113982209147137,300.302491103203,514.88078291815,329.032028469751,2864.78291814947,0.809581893194613,15.7543857749262,34.1839162348935,19.4654693802966,210.412079843468,0.0133753432858225,"Forest"
1.27565411709687,0.269703196842766,0.211423451880951,313.154929577465,558.211267605634,351.605633802817,3271.35211267606,0.825178315521966,11.7650135105238,26.4679200944551,13.3251523198505,111.207122404633,0.00671846879634821,"Forest"
1.76970571794235,0.365653061606504,0.206618003151197,307.58883248731,534.472081218274,333.223350253807,2994.81725888325,0.813583121687023,11.3312137594616,27.9437387063959,16.1583636946927,107.952073202762,0.00768699762799784,"Forest"
2.21889969253733,0.51541204658717,0.23228271576251,291.453441295547,473.522267206478,321.582995951417,2362.53441295547,0.779136264131137,19.6507322703189,46.843782397565,37.8486528517873,235.956102585883,0.0185771418921994,"Forest"
2.43452595525015,0.395594838582837,0.162493580210028,313.40221402214,508.952029520295,351.959409594096,2819.67896678967,0.799126457464211,16.5387489642407,45.2730962699238,25.4505005048315,224.484372714456,0.0147773612794006,"Forest"
1.43735594916518,0.389677085602198,0.271106879147454,368.05625,659.74375,492.98125,2924.1,0.770941789448261,44.6658096522026,57.8906197933905,107.163043467513,382.924368117404,0.0557028331194146,"Forest"
1.85052434753904,0.485481449955365,0.262348047784939,302.766990291262,547.946601941748,322.019417475728,3371.22330097087,0.834507581099723,16.9373041213018,36.7738250377775,22.940848893441,236.092703249353,0.0139825872056496,"Forest"
5.7673490508862,1.08509051079631,0.188143721009842,417.861370716511,748.026479750779,612.157320872274,3813.3753894081,0.80168173004905,133.05736779012,196.03353270192,318.868888961054,387.89356850226,0.0612101188389378,"Early secondary"
6.67464244661231,0.755105253751733,0.113130442535537,304.052489905787,538.923283983849,336.42799461642,2870.84253028264,0.807694033450105,15.8228464634878,34.6179889354374,20.3103912203969,230.134815100523,0.0140948587394706,"Forest"
3.42254881836902,0.545507592533969,0.159386358378936,303.317585301837,572.249343832021,317.309711286089,4160.26771653543,0.86384059766459,13.2417374613754,28.0400705915452,13.8679348126913,221.15616471597,0.00755369659554837,"Forest"
1.35644334008824,0.18583209779957,0.136999528330819,300.655629139073,493.384105960265,308.033112582781,3069.50993377483,0.821051259309251,17.8710366636879,37.2762410349456,25.470091537211,239.177029765253,0.0108367538993565,"Forest"
1.6349450908948,0.419650522271371,0.256675606176901,324.884615384615,527.983516483516,476.324175824176,2385.06593406593,0.756886728189804,37.4101189462826,60.169050548597,138.531004041726,315.216414378874,0.0407338668232577,"Forest"
6.75504636023693,0.916932299861279,0.135740341511012,322.722074468085,536.143617021277,352.692819148936,2913.02925531915,0.800116708621066,14.5243683185089,32.8611753191786,18.3033340928,160.326569839547,0.0121107609809578,"Forest"
2.23676219075202,0.635454904835426,0.284095871909288,317.987951807229,599.787148594378,332.004016064257,3796.84738955823,0.845239473633977,15.0382528175357,36.8190715217508,18.8811003796952,171.641226070865,0.00858487486843677,"Forest"
1.45525382141832,0.401600497311152,0.275965945871727,315.537037037037,582.938271604938,326.814814814815,3507.71604938272,0.834687255414916,12.0259238040258,27.1585387686819,17.3356424644411,158.408994550442,0.00863856390603177,"Forest"
2.03007395861141,0.449544756256347,0.221442551070326,329.738938053097,514.946902654867,359.827433628319,2774.88495575221,0.786969397447805,18.069691917085,37.1440058171112,28.758633093116,199.743557914192,0.0143144100115486,"Forest"
2.73093073337798,0.413525378290303,0.151422873248345,313.799342105263,547.309210526316,355.960526315789,2914.33552631579,0.805298154879557,16.1687430058996,30.4582674080468,31.1001536780445,145.743725714696,0.0114570988320195,"Forest"
1.49117196447229,0.263666028815796,0.176817989539593,308.16265060241,542.78313253012,332.367469879518,3104.63253012048,0.819159274359784,23.1666699499106,49.2256518968844,30.1646576599422,237.087972220738,0.0101311643181095,"Forest"
1.76964256687766,0.377607096813832,0.213380432795578,306.309644670051,536.091370558376,328.654822335025,3283.1421319797,0.828702529069736,19.6492342473123,44.7383752618618,20.4570889762336,233.075248647655,0.0145640431958397,"Forest"
1.91339325825103,0.299717859135459,0.156642058731524,299.028169014084,527.619718309859,321.586854460094,3026.06572769953,0.81942416300796,18.544926451819,36.3381781912619,25.3947739379738,232.052196875155,0.0149862981983449,"Forest"
6.36007781369862,0.695349044665144,0.109330273156009,304.583333333333,525.919491525424,334.290960451977,2974.28672316384,0.813648380297052,17.7460509515581,41.7019872909272,43.4002141539586,195.778816092417,0.0142090642626238,"Forest"
3.83574433586733,0.857070976617968,0.223443196827186,325.723653395785,587.833723653396,334.639344262295,3401.31615925059,0.824964685797412,16.6551174374758,31.9058619122688,25.22045796647,156.228076910845,0.0105312178223672,"Forest"
2.39860337211442,0.365672281786007,0.152452166972341,336.801498127341,571.674157303371,377.456928838951,3082.77153558052,0.802678980184405,16.286264266621,36.3530439348419,21.652784179245,167.864327866851,0.0111527186780607,"Forest"
1.68888624011435,0.371685869083535,0.220077504485067,365.239361702128,689.5,485.106382978723,3501.95212765957,0.810223908500468,46.0102423335326,65.6452547046673,101.772312518697,214.877039445843,0.0289996797880427,"Early secondary"
1.57196200985381,0.431625557091339,0.274577600721712,339.394285714286,603.497142857143,360.708571428571,3399.54285714286,0.818084134033748,13.2608217108381,45.6995276876061,20.3345774741179,195.45439878213,0.00960364399124931,"Early secondary"
